timestamp,left_distance,right_distance
01:29:39,12.16,15.8
01:29:40,11.95,15.29
01:29:40,7.95,5.69
01:29:40,8.31,4.77
01:29:40,7.87,9.39
01:29:40,7.81,9.34
01:29:40,7.8,9.34
01:29:40,7.81,9.34
01:29:40,7.87,9.8
01:29:40,7.87,9.75
01:29:40,7.92,4.82
01:29:40,8.07,3.49
01:29:40,8.12,3.49
01:29:40,8.11,3.54
01:29:40,8.23,3.49
01:29:40,8.72,4.82
01:29:41,8.77,4.36
01:29:41,8.36,5.69
01:29:41,8.87,4.82
01:29:41,8.36,4.31
01:29:41,8.77,5.28
01:29:41,8.46,4.77
01:29:41,8.82,5.69
01:29:41,8.43,4.77
01:29:41,8.48,4.31
01:29:41,8.38,4.31
01:29:41,8.38,4.82
01:29:41,8.87,4.87
01:29:41,8.46,5.28
01:29:41,8.48,4.82
01:29:41,8.43,4.82
01:29:41,8.46,5.28
01:29:41,8.48,5.34
01:29:41,8.46,4.87
01:29:42,8.46,4.36
01:29:42,8.45,5.28
01:29:42,8.41,4.31
01:29:42,8.45,5.28
01:29:42,8.41,4.82
01:29:42,8.46,4.62
01:29:42,8.57,4.92
01:29:42,9.01,4.16
01:29:42,8.65,4.82
01:29:42,8.46,5.34
01:29:42,8.64,4.57
01:29:42,8.58,4.92
01:29:42,8.53,4.62
01:29:43,8.53,4.92
01:29:43,8.58,4.57
01:29:43,8.57,4.57
01:29:43,8.52,4.98
01:29:43,8.57,4.51
01:29:43,8.62,4.62
01:29:43,8.57,4.57
01:29:43,8.58,4.98
01:29:43,8.52,5.39
01:29:43,8.98,4.57
01:29:43,9.03,4.16
01:29:43,9.05,4.16
01:29:43,9.05,4.57
01:29:43,8.64,4.62
01:29:44,8.69,5.39
01:29:44,8.69,4.21
01:29:44,8.69,4.57
01:29:44,8.72,4.21
01:29:44,8.72,4.21
01:29:44,8.77,4.21
01:29:44,8.77,4.21
01:29:44,8.77,4.57
01:29:44,8.72,4.21
01:29:44,8.72,4.21
01:29:44,8.82,4.26
01:29:44,8.87,4.67
01:29:44,8.87,5.08
01:29:44,8.87,5.08
01:29:44,8.87,5.54
01:29:44,8.84,5.13
01:29:44,8.84,5.08
01:29:44,8.86,5.54
01:29:44,8.91,5.08
01:29:45,8.89,5.08
01:29:45,8.89,5.13
01:29:45,8.89,5.9
01:29:45,9.34,5.18
01:29:45,8.93,5.13
01:29:45,8.93,5.54
01:29:45,8.93,5.52
01:29:45,8.93,5.13
01:29:45,8.91,5.54
01:29:46,9.37,4.67
01:29:46,9.37,4.72
01:29:46,9.35,5.18
01:29:46,8.87,5.13
01:29:46,8.94,5.13
01:29:46,9.39,4.31
01:29:46,9.46,4.31
01:29:46,9.4,4.31
01:29:46,9.37,4.31
01:29:46,9.44,4.26
01:29:46,9.44,4.77
01:29:46,9.54,5.18
01:29:46,9.49,4.67
01:29:46,9.49,5.13
01:29:46,9.46,4.67
01:29:47,9.4,4.24
01:29:47,9.4,4.67
01:29:47,9.4,4.24
01:29:47,9.42,3.85
01:29:47,9.46,5.44
01:29:47,9.51,5.08
01:29:47,9.11,5.95
01:29:47,9.61,6.36
01:29:47,9.66,10.72
01:29:47,9.68,11.18
01:29:47,10.11,11.2
01:29:47,9.59,11.18
01:29:47,9.54,11.18
01:29:47,9.95,11.2
01:29:47,9.95,11.23
01:29:47,10.05,11.7
01:29:48,10.11,11.7
01:29:48,10.11,11.71
01:29:48,10.07,11.7
01:29:48,10.07,11.75
01:29:48,9.61,11.23
01:29:48,9.92,6.31
01:29:48,9.35,10.67
01:29:48,9.1,10.62
01:29:48,8.46,6.62
01:29:48,8.29,5.64
01:29:48,8.29,7.9
01:29:48,8.26,5.69
01:29:49,8.65,3.95
01:29:49,8.57,3.49
01:29:49,8.17,3.95
01:29:49,8.07,4.87
01:29:49,8.12,4.41
01:29:49,8.12,4.87
01:29:49,8.12,4.87
01:29:49,8.07,4.87
01:29:49,8.6,3.54
01:29:49,8.67,3.95
01:29:49,8.14,4.41
01:29:49,8.11,4.41
01:29:50,8.16,4.41
01:29:50,8.21,4.82
01:29:50,8.62,5.69
01:29:50,8.62,3.95
01:29:50,8.21,3.9
01:29:50,8.26,9.59
01:29:50,8.36,6.67
01:29:50,8.94,10.52
01:29:50,9.08,10.57
01:29:50,9.1,10.62
01:29:50,9.2,10.62
01:29:50,9.25,10.62
01:29:50,9.25,10.62
01:29:50,9.25,10.62
01:29:50,9.25,10.64
01:29:50,9.25,4.26
01:29:50,9.39,4.26
01:29:50,9.87,10.67
01:29:50,9.85,4.21
01:29:51,9.44,4.62
01:29:51,9.49,5.08
01:29:51,9.49,6.31
01:29:51,9.44,4.67
01:29:51,9.49,5.9
01:29:51,9.44,4.24
01:29:51,9.39,4.21
01:29:51,9.35,4.62
01:29:54,9.35,5.06
01:29:54,9.23,10.69
01:29:54,9.92,10.84
01:29:54,9.92,10.82
01:29:54,9.97,10.89
01:29:55,10.04,11.29
01:29:55,10.07,11.71
01:29:55,10.07,11.75
01:29:55,10.48,11.76
01:29:55,10.58,4.72
01:29:55,10.64,11.8
01:29:55,10.64,12.23
01:29:55,10.58,12.28
01:29:55,11.13,12.33
01:29:55,10.77,12.33
01:29:55,11.08,12.28
01:29:55,11.08,11.87
01:29:55,11.18,12.26
01:29:55,10.67,12.23
01:29:55,10.72,12.26
01:29:55,10.82,12.26
01:29:56,11.29,12.26
01:29:56,10.79,11.82
01:29:56,10.64,4.26
01:29:56,9.51,11.13
01:29:56,8.84,5.54
01:29:56,8.69,4.62
01:29:56,8.53,5.03
01:29:56,8.46,4.62
01:29:56,8.69,4.62
01:29:56,8.72,4.62
01:29:56,9.03,4.21
01:29:56,8.57,4.62
01:29:56,8.57,4.57
01:29:56,9.03,4.21
01:29:56,8.6,4.98
01:29:56,8.57,4.21
01:29:56,8.57,5.03
01:29:56,8.98,4.62
01:29:56,8.57,4.98
01:29:56,9.03,4.21
01:29:57,9.03,3.8
01:29:57,8.58,4.57
01:29:57,8.99,4.21
01:29:57,9.05,4.57
01:29:57,8.72,5.08
01:29:57,8.79,5.54
01:29:57,9.34,4.26
01:29:57,11.1,12.28
01:29:57,11.15,3.03
01:29:57,11.1,2.62
01:29:57,11.03,2.62
01:29:57,11.18,13.66
01:29:57,11.23,13.24
01:29:57,11.23,13.7
01:29:57,11.7,14.18
01:29:57,12.26,15.05
01:29:57,11.9,14.69
01:29:57,11.9,14.69
01:29:58,12.16,14.64
01:29:58,12.14,14.64
01:29:58,12.19,14.28
01:29:58,11.76,14.64
01:29:58,12.18,15.03
01:29:58,11.73,14.64
01:29:58,11.76,14.69
01:29:58,12.23,14.28
01:29:58,11.76,14.64
01:29:58,11.71,14.21
01:29:58,12.18,14.67
01:29:58,12.23,15.05
01:29:58,12.64,14.23
01:29:58,12.16,14.21
01:29:58,12.21,14.62
01:29:58,11.65,13.71
01:29:58,10.52,11.03
01:29:59,10.26,4.29
01:29:59,9.49,4.26
01:29:59,8.77,11.08
01:29:59,8.74,5.9
01:29:59,9.2,11.08
01:29:59,9.4,4.26
01:29:59,9.4,4.26
01:29:59,9.46,4.67
01:29:59,9.51,5.08
01:29:59,9.51,5.13
01:29:59,9.59,11.23
01:29:59,9.63,11.2
01:30:00,9.7,11.23
01:30:00,9.59,6.36
01:30:00,9.39,4.31
01:30:00,9.2,6.05
01:30:00,9.23,4.31
01:30:00,9.29,3.9
01:30:00,9.2,5.59
01:30:00,8.74,10.79
01:30:00,8.79,7.34
01:30:00,8.79,10.43
01:30:00,8.82,10.89
01:30:00,8.82,10.48
01:30:00,9.29,10.93
01:30:00,9.29,11.0
01:30:00,9.4,5.03
01:30:00,9.44,5.03
01:30:01,9.03,5.44
01:30:01,9.44,5.03
01:30:01,9.44,5.03
01:30:01,9.49,6.26
01:30:01,9.54,11.08
01:30:01,9.49,11.08
01:30:01,9.39,11.05
01:30:01,9.34,11.0
01:30:01,9.34,10.98
01:30:01,8.89,10.98
01:30:01,8.87,11.05
01:30:01,9.23,11.2
01:30:01,9.2,10.88
01:30:01,9.66,10.16
01:30:01,11.51,12.47
01:30:01,12.23,12.18
01:30:02,12.33,12.21
01:30:02,11.85,12.21
01:30:02,11.7,12.36
01:30:02,15.53,13.59
01:30:02,15.2,15.9
01:30:02,14.42,14.53
01:30:02,14.67,13.61
01:30:02,12.52,13.46
01:30:02,11.88,12.98
01:30:02,11.92,12.62
01:30:02,12.07,12.26
01:30:02,12.29,13.61
01:30:02,12.86,13.71
01:30:02,12.48,13.7
01:30:02,12.89,13.25
01:30:03,12.84,13.18
01:30:03,12.38,13.18
01:30:03,12.94,13.17
01:30:03,12.52,13.24
01:30:03,12.57,13.71
01:30:03,13.13,14.64
01:30:03,12.77,14.28
01:30:03,13.34,13.87
01:30:03,13.46,14.28
01:30:03,12.86,14.23
01:30:03,12.86,14.64
01:30:03,12.84,15.05
01:30:03,12.82,15.46
01:30:03,12.84,15.87
01:30:04,13.68,15.49
01:30:04,13.36,15.51
01:30:04,13.92,15.15
01:30:04,16.98,17.46
01:30:04,17.13,18.84
01:30:04,17.24,19.24
01:30:04,16.79,18.4
01:30:04,17.24,19.19
01:30:04,16.83,18.38
01:30:04,16.83,18.37
01:30:04,17.29,18.37
01:30:04,16.88,17.92
01:30:04,16.88,17.92
01:30:04,16.86,17.92
01:30:05,16.42,18.33
