timestamp,left_distance,right_distance
01:34:41,24.8,17.9
01:34:41,25.21,78.61
01:34:41,25.21,79.02
01:34:41,24.76,78.61
01:34:41,25.99,19.24
01:34:41,24.45,17.08
01:34:41,51.44,48.91
01:34:41,26.59,15.3
01:34:41,24.91,16.54
01:34:41,25.19,17.39
01:34:41,25.21,17.39
01:34:42,27.26,51.49
01:34:42,25.1,17.41
01:34:42,25.6,49.49
01:34:42,25.62,17.41
01:34:42,55.22,48.6
01:34:42,25.7,16.13
01:34:42,25.22,16.57
01:34:42,26.45,49.9
01:34:42,54.75,49.01
01:34:42,25.94,50.26
01:34:42,26.45,49.9
01:34:42,25.27,17.44
01:34:42,52.46,49.09
01:34:42,25.21,51.18
01:34:42,25.62,16.13
01:34:42,25.17,16.59
01:34:43,26.03,16.98
01:34:43,25.56,16.11
01:34:43,25.15,17.0
01:34:43,25.56,51.97
01:34:43,54.0,48.6
01:34:43,25.62,17.0
01:34:43,25.26,17.0
01:34:43,33.05,48.74
01:34:43,55.52,48.82
01:34:43,53.13,49.64
01:34:43,52.96,48.7
01:34:43,52.15,48.74
01:34:43,52.19,49.61
01:34:43,52.15,48.74
01:34:44,52.58,48.74
01:34:44,52.19,48.77
01:34:44,31.91,89.09
01:34:44,45.37,49.23
01:34:44,37.11,49.71
01:34:44,52.24,48.84
01:34:44,52.26,50.1
01:34:44,55.13,49.23
01:34:44,52.31,49.28
01:34:44,36.37,48.0
01:34:44,53.92,49.69
01:34:44,52.72,48.91
01:34:44,52.77,49.33
01:34:44,55.16,48.46
01:34:44,38.32,50.17
01:34:44,53.16,50.17
01:34:45,52.29,49.73
01:34:45,53.15,49.32
01:34:45,52.74,48.87
01:34:45,55.59,49.33
01:34:45,52.82,49.8
01:34:45,54.09,49.78
01:34:45,52.36,49.33
01:34:45,52.72,49.3
01:34:45,52.36,49.32
01:34:45,52.82,49.37
01:34:45,53.64,48.94
01:34:45,52.8,49.38
01:34:45,39.96,49.35
01:34:45,52.75,49.35
01:34:46,54.05,49.74
01:34:46,25.46,2399.25
01:34:46,66.98,2400.46
01:34:46,41.59,41.81
01:34:46,24.57,30.2
01:34:46,26.76,27.09
01:34:46,25.17,80.08
01:34:46,18.54,19.87
01:34:47,18.47,2386.87
01:34:47,16.62,20.64
01:34:47,16.16,28.8
01:34:47,14.38,19.31
01:34:47,14.84,2394.89
01:34:47,12.82,2397.95
01:34:47,12.79,2392.43
01:34:47,17.8,21.05
01:34:47,17.39,18.49
01:34:48,14.16,18.47
01:34:48,14.74,18.02
01:34:48,13.9,17.97
01:34:48,11.99,16.52
01:34:48,12.4,16.54
01:34:48,13.73,17.41
01:34:48,16.04,21.31
01:34:48,15.32,2409.13
01:34:49,11.97,2406.98
01:34:49,14.11,2374.73
01:34:49,12.33,2384.34
01:34:49,12.65,2418.2
01:34:49,14.07,2414.86
01:34:50,12.79,2402.57
01:34:50,13.85,2364.54
01:34:50,12.28,2387.48
01:34:50,16.13,2394.39
01:34:50,17.92,42.32
01:34:51,19.05,40.87
01:34:51,21.87,65.29
01:34:51,18.62,9.34
01:34:51,18.26,9.59
01:34:51,60.02,14.19
01:34:51,64.84,10.21
01:34:51,14.33,5.54
01:34:51,725.25,5.08
01:34:51,382.48,4.24
01:34:52,60.43,4.31
01:34:52,25.17,5.18
01:34:52,58.09,8.87
01:34:52,58.91,13.24
01:34:52,20.08,11.08
01:34:52,19.84,5.18
01:34:52,22.61,13.78
01:34:52,23.32,4.36
01:34:52,24.71,5.75
01:34:52,20.73,5.9
01:34:52,18.78,5.13
01:34:52,27.07,12.0
